root_seed,key_mode,fraction,mask_index,output_cosine,identity,key_cosine,dropped_units
51019,shuffled,0.9,0,0.45054108921869407,0.06,0.3819993392462483,45
51019,shuffled,0.9,1,0.32549859813222454,0.04,0.3446215089685104,45
51019,shuffled,0.9,2,0.31393587863533934,0.04,0.3691284826756456,45
51019,shuffled,0.9,3,0.49044263354103906,0.08,0.38124370920595874,45
51019,shuffled,0.9,4,0.2997021985402874,0.0,0.3861592649630925,45
51019,shuffled,0.9,5,0.33628641454528874,0.02,0.37547986099737946,45
51019,shuffled,0.9,6,0.4879784087811204,0.04,0.3371122668902304,45
51019,shuffled,0.9,7,0.4159730367189297,0.08,0.3669151486034438,45
51019,shuffled,0.9,8,0.41862274156312096,0.06,0.40647273993420086,45
51019,shuffled,0.9,9,0.4064195774875941,0.04,0.37698954056798506,45
51019,shuffled,0.9,10,0.4109438948080297,0.06,0.4044250902705583,45
51019,shuffled,0.9,11,0.28751773039618506,0.04,0.36066009632435775,45
51019,dense,0.0,0,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,1,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,2,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,3,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,4,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,5,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,6,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,7,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,8,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,9,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,10,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.0,11,0.25222178492857217,0.02,0.9999999999999999,0
51019,dense,0.25,0,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,1,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,2,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,3,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,4,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,5,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,6,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,7,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,8,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,9,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,10,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.25,11,0.25222178492857217,0.02,0.9999999999999999,12
51019,dense,0.5,0,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,1,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,2,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,3,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,4,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,5,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,6,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,7,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,8,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,9,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,10,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.5,11,0.25222178492857217,0.02,0.9999999999999999,25
51019,dense,0.75,0,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,1,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,2,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,3,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,4,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,5,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,6,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,7,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,8,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,9,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,10,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.75,11,0.25222178492857217,0.02,0.9999999999999999,38
51019,dense,0.9,0,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,1,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,2,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,3,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,4,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,5,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,6,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,7,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,8,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,9,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,10,0.25222178492857217,0.02,0.9999999999999999,45
51019,dense,0.9,11,0.25222178492857217,0.02,0.9999999999999999,45
51019,identity,0.0,0,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,1,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,2,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,3,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,4,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,5,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,6,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,7,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,8,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,9,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,10,0.9849449365309974,0.94,1.0,0
51019,identity,0.0,11,0.9849449365309974,0.94,1.0,0
51019,identity,0.25,0,0.8855398980312834,0.8,0.8786055683517315,12
51019,identity,0.25,1,0.9044308956230844,0.84,0.8776676603950709,12
51019,identity,0.25,2,0.8704674354780011,0.82,0.8729371519738772,12
51019,identity,0.25,3,0.9042788705373848,0.8,0.8731167054016072,12
51019,identity,0.25,4,0.9277735614937356,0.96,0.8822285111610675,12
51019,identity,0.25,5,0.9204981987398441,0.74,0.8949552892030265,12
51019,identity,0.25,6,0.8432573514121726,0.64,0.8641266288847267,12
51019,identity,0.25,7,0.8766999931177055,0.78,0.874551683983185,12
51019,identity,0.25,8,0.9574881448257296,0.9,0.9013446564192429,12
51019,identity,0.25,9,0.9073317451639294,0.74,0.8840432216453123,12
51019,identity,0.25,10,0.9054946585944786,0.84,0.8870757661742517,12
51019,identity,0.25,11,0.8488595794033926,0.74,0.8606908534704856,12
51019,identity,0.5,0,0.7575543148707959,0.48,0.7414517321149922,25
51019,identity,0.5,1,0.7993535848716691,0.52,0.7640873019410502,25
51019,identity,0.5,2,0.6997393725491865,0.54,0.7140555990858409,25
51019,identity,0.5,3,0.728519765874156,0.46,0.7419172339861249,25
51019,identity,0.5,4,0.7376850717948413,0.38,0.7465776505139624,25
51019,identity,0.5,5,0.7958234104988366,0.5,0.7680702120185239,25
51019,identity,0.5,6,0.7378312254533367,0.56,0.7386202480601004,25
51019,identity,0.5,7,0.7415186181648985,0.3,0.759553491736594,25
51019,identity,0.5,8,0.7599251636252191,0.52,0.749030406498538,25
51019,identity,0.5,9,0.7819771945561582,0.56,0.7619663931272052,25
51019,identity,0.5,10,0.7404675517812038,0.42,0.7286107114812067,25
51019,identity,0.5,11,0.7529771554948019,0.5,0.7448398968080925,25
51019,identity,0.75,0,0.5039262824041861,0.24,0.5942992740203807,38
51019,identity,0.75,1,0.5077082178990717,0.24,0.6712884059738315,38
51019,identity,0.75,2,0.46133812707542765,0.1,0.6493536282543141,38
51019,identity,0.75,3,0.5171193297006429,0.22,0.62695089285834,38
51019,identity,0.75,4,0.45678888141038293,0.1,0.6304319210240563,38
51019,identity,0.75,5,0.47563826548416055,0.14,0.62656211083208,38
51019,identity,0.75,6,0.5476547708651444,0.22,0.6612025201446043,38
51019,identity,0.75,7,0.4766864609523243,0.14,0.6220680581339146,38
51019,identity,0.75,8,0.5024234934467335,0.16,0.6287405785001714,38
51019,identity,0.75,9,0.4748706644313956,0.12,0.6346646829399587,38
51019,identity,0.75,10,0.4754022682104335,0.12,0.6274070430692027,38
51019,identity,0.75,11,0.497885904620767,0.2,0.6237859943615198,38
51019,identity,0.9,0,0.3560310223853728,0.02,0.625929198683094,45
51019,identity,0.9,1,0.3891373372286143,0.02,0.6308967409445372,45
51019,identity,0.9,2,0.3873136566201809,0.06,0.6192641378261512,45
51019,identity,0.9,3,0.32866660487340377,0.04,0.595095199288055,45
51019,identity,0.9,4,0.3480302878977226,0.02,0.6284239633270419,45
51019,identity,0.9,5,0.364531741467487,0.02,0.6197282590670611,45
51019,identity,0.9,6,0.35736832676724595,0.02,0.6211039941719495,45
51019,identity,0.9,7,0.3787934308977843,0.04,0.5960174412005972,45
51019,identity,0.9,8,0.41648972057786926,0.06,0.6214694385445412,45
51019,identity,0.9,9,0.3544076487772569,0.02,0.6249807658640607,45
51019,identity,0.9,10,0.3544071427835855,0.02,0.6249807658640607,45
51019,identity,0.9,11,0.3659936033078606,0.04,0.6152282692951833,45
51020,normal,0.0,0,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,1,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,2,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,3,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,4,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,5,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,6,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,7,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,8,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,9,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,10,0.9451704358659466,0.7,1.0,0
51020,normal,0.0,11,0.9451704358659466,0.7,1.0,0
51020,normal,0.25,0,0.8202765417935364,0.3,0.7355190264343873,12
51020,normal,0.25,1,0.7962888316167198,0.4,0.7072589064973626,12
51020,normal,0.25,2,0.7411713976379004,0.28,0.7543805605287125,12
51020,normal,0.25,3,0.8865774981921442,0.48,0.8539831768580635,12
51020,normal,0.25,4,0.7992414959256929,0.34,0.7095065194600026,12
51020,normal,0.25,5,0.8521658754715524,0.46,0.7632009356037586,12
51020,normal,0.25,6,0.8591922118639375,0.42,0.8130582378070919,12
51020,normal,0.25,7,0.8568652139917972,0.32,0.7379399502393066,12
51020,normal,0.25,8,0.8634379820500447,0.42,0.732266365835943,12
51020,normal,0.25,9,0.8675909573441993,0.42,0.7693171989048884,12
51020,normal,0.25,10,0.8001669977410495,0.26,0.7152322954178273,12
51020,normal,0.25,11,0.8648664701600073,0.42,0.7115558407983669,12
51020,normal,0.5,0,0.7260737596669752,0.22,0.59649226857383,25
51020,normal,0.5,1,0.7616373262102241,0.2,0.5740894362393216,25
51020,normal,0.5,2,0.6959290466692432,0.22,0.6284388593750098,25
51020,normal,0.5,3,0.7446478387641368,0.2,0.5855981393970403,25
51020,normal,0.5,4,0.6901460890155114,0.3,0.5844864068697961,25
51020,normal,0.5,5,0.7297748718825398,0.16,0.5435189134298603,25
51020,normal,0.5,6,0.8161968318050823,0.32,0.5451632438484716,25
51020,normal,0.5,7,0.6886820672360494,0.2,0.5478474444204778,25
51020,normal,0.5,8,0.6729919512092956,0.18,0.4706143951210977,25
51020,normal,0.5,9,0.7044463914812141,0.2,0.5939741528288948,25
51020,normal,0.5,10,0.7503845989531903,0.3,0.5597298383193048,25
51020,normal,0.5,11,0.5977984059325658,0.16,0.5902653617015473,25
51020,normal,0.75,0,0.48096119415285776,0.12,0.4398355708168018,38
51020,normal,0.75,1,0.4198495225794703,0.02,0.4024273501630863,38
51020,normal,0.75,2,0.5085856707584546,0.08,0.44104968931825544,38
51020,normal,0.75,3,0.5536330920686173,0.18,0.4389204585091799,38
51020,normal,0.75,4,0.5657650395708924,0.1,0.45142798897441144,38
51020,normal,0.75,5,0.5284475666735552,0.12,0.423781423130733,38
51020,normal,0.75,6,0.5751123884742527,0.08,0.43998514612819484,38
51020,normal,0.75,7,0.5636129474757615,0.1,0.46406244016199266,38
51020,normal,0.75,8,0.47671330051338423,0.02,0.4063910495351088,38
51020,normal,0.75,9,0.6106166061008318,0.18,0.48024819115115214,38
51020,normal,0.75,10,0.5071034202262424,0.08,0.41537964227500423,38
51020,normal,0.75,11,0.4733810181083175,0.08,0.3954863273462837,38
51020,normal,0.9,0,0.3045007719092091,0.0,0.33438562537367483,45
51020,normal,0.9,1,0.42405831492011464,0.04,0.40968709691973976,45
51020,normal,0.9,2,0.4114850013874895,0.04,0.3929904580397824,45
51020,normal,0.9,3,0.4677309098915354,0.06,0.3945892502303219,45
51020,normal,0.9,4,0.41632400065372205,0.04,0.3317855828788632,45
51020,normal,0.9,5,0.41616081400047045,0.02,0.36782684314668834,45
51020,normal,0.9,6,0.3705360496809704,0.02,0.37478311301777595,45
51020,normal,0.9,7,0.43634745990435225,0.04,0.3744765605318207,45
51020,normal,0.9,8,0.3557958836228743,0.04,0.367385432509906,45
51020,normal,0.9,9,0.45158830685478074,0.02,0.41424612481742995,45
51020,normal,0.9,10,0.2987549040681132,0.04,0.32804502730310064,45
51020,normal,0.9,11,0.5036140932879168,0.06,0.40207744576366933,45
51020,shuffled,0.0,0,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,1,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,2,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,3,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,4,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,5,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,6,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,7,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,8,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,9,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,10,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.0,11,0.9267131083487468,0.74,1.0,0
51020,shuffled,0.25,0,0.7655920684084359,0.44,0.7025444536416188,12
51020,shuffled,0.25,1,0.7491585482144935,0.38,0.7610025914058599,12
51020,shuffled,0.25,2,0.8024102155573523,0.48,0.6928617111992296,12
51020,shuffled,0.25,3,0.8375150560789599,0.38,0.7577601613384058,12
51020,shuffled,0.25,4,0.8028064512546161,0.42,0.6651607244184464,12
51020,shuffled,0.25,5,0.7693618222171249,0.42,0.7607299293456662,12
51020,shuffled,0.25,6,0.8371684665126954,0.44,0.7414562867673549,12
51020,shuffled,0.25,7,0.837273506028508,0.52,0.7549684111221899,12
51020,shuffled,0.25,8,0.7986705730842384,0.26,0.6934932710412507,12
51020,shuffled,0.25,9,0.8473689926729105,0.36,0.7656508525536222,12
51020,shuffled,0.25,10,0.8392117684251283,0.36,0.7532255538385215,12
51020,shuffled,0.25,11,0.8049116256415835,0.42,0.6503015282332082,12
51020,shuffled,0.5,0,0.7063258073092896,0.26,0.6226023724796576,25
51020,shuffled,0.5,1,0.6336539575765682,0.14,0.5445955671317404,25
51020,shuffled,0.5,2,0.8040181358889087,0.3,0.6291642303289176,25
51020,shuffled,0.5,3,0.6932148418043166,0.16,0.5286546378290761,25
51020,shuffled,0.5,4,0.7078678268110281,0.38,0.6337040453083496,25
51020,shuffled,0.5,5,0.6184800394447765,0.16,0.5133192855411971,25
51020,shuffled,0.5,6,0.7369172187508807,0.24,0.5351050922160625,25
51020,shuffled,0.5,7,0.6759778418319469,0.04,0.5339242239866314,25
51020,shuffled,0.5,8,0.6799328130870458,0.26,0.578843088297631,25
51020,shuffled,0.5,9,0.5355627192955051,0.18,0.507970240357915,25
51020,shuffled,0.5,10,0.621441162057408,0.12,0.4724354963379186,25
51020,shuffled,0.5,11,0.7195898933816971,0.2,0.5478718903282251,25
51020,shuffled,0.75,0,0.512577872932571,0.04,0.4562308844436104,38
51020,shuffled,0.75,1,0.3799104097833972,0.02,0.4373553654287992,38
51020,shuffled,0.75,2,0.609854698533901,0.08,0.5026453186930899,38
51020,shuffled,0.75,3,0.644243402866947,0.1,0.4159081511856238,38
51020,shuffled,0.75,4,0.5842541816741911,0.08,0.4003069553396637,38
51020,shuffled,0.75,5,0.609440193468944,0.1,0.4292580255901451,38
51020,shuffled,0.75,6,0.5467384861415988,0.06,0.4661568193066138,38
51020,shuffled,0.75,7,0.5879316551904128,0.12,0.44741612743619874,38
51020,shuffled,0.75,8,0.599318256189519,0.06,0.45963464161970724,38
51020,shuffled,0.75,9,0.5319026690804199,0.14,0.4440698750229917,38
51020,shuffled,0.75,10,0.46309453251859295,0.08,0.37756235966126306,38
51020,shuffled,0.75,11,0.6643138184271029,0.12,0.47957525209587964,38
51020,shuffled,0.9,0,0.3922207346890931,0.04,0.4330055310377698,45
51020,shuffled,0.9,1,0.35017471777882553,0.02,0.33433741866930006,45
51020,shuffled,0.9,2,0.5227625476386357,0.04,0.4079661730728542,45
51020,shuffled,0.9,3,0.5264172037031473,0.04,0.38451313837524426,45
51020,shuffled,0.9,4,0.4264568800443998,0.04,0.4064220129987862,45
51020,shuffled,0.9,5,0.39107378164584555,0.04,0.34932512380389746,45
51020,shuffled,0.9,6,0.414581832226581,0.04,0.4223135093169262,45
51020,shuffled,0.9,7,0.5115173277678758,0.06,0.35141030756190694,45
51020,shuffled,0.9,8,0.35162215362268223,0.02,0.36323261588444206,45
51020,shuffled,0.9,9,0.41862262311320075,0.06,0.42226380684680953,45
51020,shuffled,0.9,10,0.4621947296158479,0.08,0.41737008672176934,45
51020,shuffled,0.9,11,0.43334144734773594,0.02,0.35580493179439826,45
51020,dense,0.0,0,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,1,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,2,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,3,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,4,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,5,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,6,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,7,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,8,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,9,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,10,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.0,11,0.24583838293811258,0.02,0.9999999999999999,0
51020,dense,0.25,0,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,1,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,2,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,3,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,4,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,5,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,6,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,7,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,8,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,9,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,10,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.25,11,0.24583838293811258,0.02,0.9999999999999999,12
51020,dense,0.5,0,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,1,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,2,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,3,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,4,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,5,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,6,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,7,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,8,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,9,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,10,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.5,11,0.24583838293811258,0.02,0.9999999999999999,25
51020,dense,0.75,0,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,1,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,2,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,3,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,4,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,5,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,6,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,7,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,8,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,9,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,10,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.75,11,0.24583838293811258,0.02,0.9999999999999999,38
51020,dense,0.9,0,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,1,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,2,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,3,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,4,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,5,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,6,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,7,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,8,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,9,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,10,0.24583838293811258,0.02,0.9999999999999999,45
51020,dense,0.9,11,0.24583838293811258,0.02,0.9999999999999999,45
51020,identity,0.0,0,0.9499335255120352,0.86,1.0,0
51020,identity,0.0,1,0.9499335255120352,0.86,1.0,0
51020,identity,0.0,2,0.9499335255120352,0.86,1.0,0
51020,identity,0.0,3,0.9499335255120352,0.86,1.0,0
51020,identity,0.0,4,0.9499335255120352,0.86,1.0,0
51020,identity,0.0,5,0.9499335255120352,0.86,1.0,0
51020,identity,0.0,6,0.9499335255120352,0.86,1.0,0
