root_seed,key_mode,fraction,mask_index,dropped_lec_units,cue_accuracy,mec_cosine,output_cosine,key_cosine
51019,dense,0.9,2,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,3,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,4,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,5,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,6,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,7,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,8,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,9,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,10,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,dense,0.9,11,22,0.5,0.2834727189168274,0.25222178492857217,0.9999999999999999
51019,identity,0.0,0,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,1,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,2,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,3,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,4,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,5,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,6,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,7,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,8,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,9,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,10,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.0,11,0,1.0,0.9678939004552078,0.9849449365309974,1.0
51019,identity,0.25,0,6,1.0,0.9793398067417006,0.9872178005045076,0.9514814778260317
51019,identity,0.25,1,6,1.0,0.975958130099768,0.9858457169006547,0.9503408030429746
51019,identity,0.25,2,6,1.0,0.9793397007436008,0.9872177766349388,0.9514814778260317
51019,identity,0.25,3,6,1.0,0.9793397331493325,0.9872177681369176,0.9514814778260317
51019,identity,0.25,4,6,1.0,0.9720559336851976,0.9815286252734786,0.9490122622383739
51019,identity,0.25,5,6,1.0,0.9755834019004292,0.9869566324816779,0.9591903714023334
51019,identity,0.25,6,6,1.0,0.9759581626270805,0.985845722877934,0.9503408030429745
51019,identity,0.25,7,6,1.0,0.9786511754605052,0.9873751814081454,0.951569402184825
51019,identity,0.25,8,6,1.0,0.9775853443632369,0.9872476120886351,0.9511903673432823
51019,identity,0.25,9,6,1.0,0.9786512407600937,0.9873752129930468,0.951569402184825
51019,identity,0.25,10,6,1.0,0.9786511312733297,0.9873751726032703,0.951569402184825
51019,identity,0.25,11,6,1.0,0.9768649964680525,0.9872928006330031,0.9597812179708289
51019,identity,0.5,0,12,1.0,0.9791756713077622,0.9802031205887681,0.8989073797629854
51019,identity,0.5,1,12,1.0,0.9798049500992569,0.9834674216604442,0.9080393116529082
51019,identity,0.5,2,12,1.0,0.9806527986068286,0.9819630057336801,0.9078670813342902
51019,identity,0.5,3,12,1.0,0.9774065738029261,0.9802901218860098,0.8987838988352529
51019,identity,0.5,4,12,1.0,0.9791757851726635,0.9802032001062985,0.8989073797629854
51019,identity,0.5,5,12,1.0,0.976716829207894,0.9516909485110031,0.8973333241066831
51019,identity,0.5,6,12,1.0,0.9798050727999236,0.9834674409882375,0.9080393116529082
51019,identity,0.5,7,12,1.0,0.9796092011985514,0.9747688313842144,0.8984257495073962
51019,identity,0.5,8,12,1.0,0.973716805368447,0.9759663712202427,0.898053631649721
51019,identity,0.5,9,12,1.0,0.9791759475236519,0.9802032383016998,0.8989073797629854
51019,identity,0.5,10,12,1.0,0.9752655503475082,0.9517872519792461,0.9057741060142248
51019,identity,0.5,11,12,1.0,0.9774066206556161,0.9802901637574284,0.8987838988352529
51019,identity,0.75,0,19,1.0,0.9620932150949624,0.898259516047724,0.830184617513115
51019,identity,0.75,1,19,1.0,0.9607633691201738,0.901347842003299,0.830425559525869
51019,identity,0.75,2,19,1.0,0.9634041350447561,0.911351885810259,0.8407555071350634
51019,identity,0.75,3,19,1.0,0.965097440384407,0.9056939982732674,0.8401214049345955
51019,identity,0.75,4,19,1.0,0.963404201128627,0.9113517693380788,0.8407555071350634
51019,identity,0.75,5,19,1.0,0.9633420935976146,0.9339634394694127,0.8396025283074485
51019,identity,0.75,6,19,1.0,0.9634039840834363,0.9113517256629651,0.8407555071350634
51019,identity,0.75,7,19,1.0,0.9650972766060788,0.905693853099675,0.8401214049345955
51019,identity,0.75,8,19,1.0,0.9634041344687226,0.9113518332200833,0.8407555071350634
51019,identity,0.75,9,19,1.0,0.9639660125611185,0.9229854872583921,0.8405824510759925
51019,identity,0.75,10,19,1.0,0.9671374477352636,0.8995267119388579,0.8386763168664825
51019,identity,0.75,11,19,1.0,0.9639660537500064,0.9229853499212965,0.8405824510759925
51019,identity,0.9,0,22,1.0,0.9560207568083731,0.8752603750462444,0.8090931336684989
51019,identity,0.9,1,22,1.0,0.9536010322991041,0.8562550069272296,0.8084355609621631
51019,identity,0.9,2,22,1.0,0.9560208013498361,0.8752603718842638,0.8090931336684989
51019,identity,0.9,3,22,1.0,0.9536010261525176,0.8562550499753893,0.8084355609621631
51019,identity,0.9,4,22,1.0,0.9581774217675643,0.8766538002321628,0.8088297462909168
51019,identity,0.9,5,22,1.0,0.9581774732281484,0.8766537205145296,0.8088297462909168
51019,identity,0.9,6,22,1.0,0.9560207776854353,0.8752603583262898,0.8090931336684989
51019,identity,0.9,7,22,1.0,0.9590044911669087,0.8678562680017302,0.8076479845821531
51019,identity,0.9,8,22,1.0,0.9581774331680621,0.87665370599079,0.8088297462909168
51019,identity,0.9,9,22,1.0,0.958177469556367,0.8766538378461759,0.8088297462909168
51019,identity,0.9,10,22,1.0,0.9560207807744722,0.8752603459415313,0.8090931336684989
51019,identity,0.9,11,22,1.0,0.9581774900565599,0.8766538084069653,0.8088297462909168
51020,normal,0.0,0,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,1,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,2,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,3,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,4,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,5,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,6,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,7,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,8,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,9,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,10,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.0,11,0,1.0,0.9023116511713645,0.9451704358659466,1.0
51020,normal,0.25,0,6,1.0,0.8515202146078913,0.907121617386287,0.8405618568521828
51020,normal,0.25,1,6,1.0,0.8745656680663054,0.9350120621215673,0.8778251481533783
51020,normal,0.25,2,6,1.0,0.8716421312488406,0.924258640898327,0.885091949336983
51020,normal,0.25,3,6,1.0,0.870848400457874,0.9161300117330717,0.8867904575993386
51020,normal,0.25,4,6,1.0,0.8527016223717432,0.9024882640328166,0.9027496989477529
51020,normal,0.25,5,6,1.0,0.8387161283695522,0.9165686107455153,0.8339041768380059
51020,normal,0.25,6,6,1.0,0.8794921108125878,0.9338598761639944,0.8726841809385738
51020,normal,0.25,7,6,1.0,0.881949511692736,0.9341158892324265,0.8605462390197846
51020,normal,0.25,8,6,1.0,0.8430130086308946,0.9066078109509706,0.8673672332456122
51020,normal,0.25,9,6,1.0,0.8187370741286988,0.8839276347927005,0.8001382355446534
51020,normal,0.25,10,6,1.0,0.8752683211706729,0.9293575177522081,0.9127434122026996
51020,normal,0.25,11,6,1.0,0.8509904632473609,0.9078486133024225,0.8390766084520308
51020,normal,0.5,0,12,1.0,0.8378527981558191,0.919615555334795,0.8240324754302621
51020,normal,0.5,1,12,1.0,0.8456876446687407,0.9088759498999908,0.8316735845931856
51020,normal,0.5,2,12,1.0,0.8194249711002355,0.8726710614557376,0.8167655880184677
51020,normal,0.5,3,12,1.0,0.8335811924516827,0.8280417269457218,0.800569303682221
51020,normal,0.5,4,12,1.0,0.8400339895870128,0.9133123050206344,0.8671300177090123
51020,normal,0.5,5,12,1.0,0.8338919849292755,0.8869339204603978,0.8120605884812582
51020,normal,0.5,6,12,1.0,0.8311082135977579,0.8726722762360994,0.8209776740992613
51020,normal,0.5,7,12,1.0,0.8499443887666338,0.8728945623474261,0.8043481601102562
51020,normal,0.5,8,12,1.0,0.7882863326753803,0.8390022291078563,0.7866645162846598
51020,normal,0.5,9,12,1.0,0.818554589386651,0.8797390758548942,0.7781561870070035
51020,normal,0.5,10,12,1.0,0.8262675792033904,0.8637758235818231,0.7170251671266544
51020,normal,0.5,11,12,1.0,0.8286203658556256,0.8452295549570452,0.7566208833688401
51020,normal,0.75,0,19,1.0,0.7913460273311042,0.7973334269820398,0.7168801852193838
51020,normal,0.75,1,19,1.0,0.8249027934494729,0.8096048616973383,0.690748358189764
51020,normal,0.75,2,19,1.0,0.7812384933633677,0.7694381767500329,0.7523633796298913
51020,normal,0.75,3,19,0.5,0.7770328514901861,0.736838470174047,0.6802634167696539
51020,normal,0.75,4,19,1.0,0.8113034868916382,0.7758510920867527,0.6451783602197865
51020,normal,0.75,5,19,1.0,0.7893044066120951,0.7717820433008814,0.7373650062261285
51020,normal,0.75,6,19,1.0,0.8340767442131413,0.7997056885229152,0.7094103146798052
51020,normal,0.75,7,19,1.0,0.8144417686888685,0.8055580213844974,0.6716149002161445
51020,normal,0.75,8,19,1.0,0.8043972680733584,0.7988250982451877,0.7445694156460801
51020,normal,0.75,9,19,0.5,0.7813321659252968,0.7591569497515606,0.6471776043846218
51020,normal,0.75,10,19,1.0,0.8264600438159526,0.8320396825375843,0.7244272884401542
51020,normal,0.75,11,19,1.0,0.8451966060693169,0.8455481562191375,0.8044171433372665
51020,normal,0.9,0,22,1.0,0.818431907294393,0.7564717315697699,0.6857142122919013
51020,normal,0.9,1,22,1.0,0.7950225355426521,0.711052206153419,0.6797294385699382
51020,normal,0.9,2,22,1.0,0.8133364626472178,0.7862794057050094,0.6683606658277976
51020,normal,0.9,3,22,1.0,0.8036331343900264,0.7642666430720471,0.6602942728209201
51020,normal,0.9,4,22,1.0,0.8080717904786936,0.791803257395483,0.7080268101198033
51020,normal,0.9,5,22,1.0,0.7812158016039996,0.6843341495841117,0.6508165443044088
51020,normal,0.9,6,22,1.0,0.804077051275496,0.7871072016503833,0.7021149659014888
51020,normal,0.9,7,22,1.0,0.8063788504646804,0.7636764802542418,0.6850925069476925
51020,normal,0.9,8,22,1.0,0.7695750738870286,0.7182523043481246,0.6540179973821896
51020,normal,0.9,9,22,1.0,0.7849572748709969,0.7420354613692156,0.6753647076414082
51020,normal,0.9,10,22,1.0,0.7697742824350048,0.6973120189817889,0.6137754351557365
51020,normal,0.9,11,22,1.0,0.7927372363975742,0.71179367052726,0.6426907509766534
51020,shuffled,0.0,0,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,1,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,2,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,3,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,4,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,5,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,6,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,7,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,8,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,9,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,10,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.0,11,0,1.0,0.9004711586934242,0.9267131083487468,1.0
51020,shuffled,0.25,0,6,1.0,0.8113567452371444,0.870898590349218,0.7995417074436975
51020,shuffled,0.25,1,6,1.0,0.8083134314107496,0.8887121635249318,0.8349938738613486
51020,shuffled,0.25,2,6,1.0,0.8353129826364863,0.8908492879976037,0.842985299419184
51020,shuffled,0.25,3,6,1.0,0.8319188725300526,0.8930632999381518,0.8423416125656018
51020,shuffled,0.25,4,6,1.0,0.8190227380228743,0.8853768176683274,0.8301245725783075
51020,shuffled,0.25,5,6,1.0,0.8241196294952737,0.8954636596733317,0.8510182471244498
51020,shuffled,0.25,6,6,1.0,0.8346105991068157,0.8803127564254102,0.8295648633799817
51020,shuffled,0.25,7,6,1.0,0.8326536148833561,0.8357534675182982,0.8445363303815943
51020,shuffled,0.25,8,6,1.0,0.851145540370823,0.897315475809028,0.87330139382171
51020,shuffled,0.25,9,6,1.0,0.8518312387800634,0.9001482974391297,0.8643049417009442
51020,shuffled,0.25,10,6,1.0,0.8362428774954032,0.9025401638987208,0.8424464997044393
51020,shuffled,0.25,11,6,1.0,0.8503274071794097,0.9092777713903927,0.8406625465175562
51020,shuffled,0.5,0,12,1.0,0.8336543158036204,0.886893767171812,0.7940694043977627
51020,shuffled,0.5,1,12,1.0,0.8145899044699496,0.8415491962556274,0.7528397872724909
51020,shuffled,0.5,2,12,1.0,0.8521800476756104,0.8867384826415585,0.7902547254538337
51020,shuffled,0.5,3,12,1.0,0.8244199490501836,0.8627379278477502,0.7760462565929451
51020,shuffled,0.5,4,12,1.0,0.8059889942831157,0.8521907151240162,0.7543925976535959
51020,shuffled,0.5,5,12,1.0,0.839258747199767,0.875351730755045,0.7170369890051238
51020,shuffled,0.5,6,12,1.0,0.8466779246348753,0.8755134146988632,0.7819811469382099
51020,shuffled,0.5,7,12,1.0,0.8373310755888972,0.9019968296577552,0.7807842035844758
51020,shuffled,0.5,8,12,1.0,0.800453308803184,0.8624286671557067,0.8058875395796525
51020,shuffled,0.5,9,12,1.0,0.764005290767829,0.7869787410015627,0.6968180013311975
51020,shuffled,0.5,10,12,0.5,0.7912873026233737,0.8061199405838141,0.6947378775261874
51020,shuffled,0.5,11,12,1.0,0.8252647057310676,0.880802763042027,0.7371996487452299
51020,shuffled,0.75,0,19,1.0,0.7550686252871069,0.7683966027554638,0.6218026302607638
51020,shuffled,0.75,1,19,1.0,0.7543183696938438,0.793766466383093,0.6751525574443549
51020,shuffled,0.75,2,19,1.0,0.805411982797373,0.8148326195554373,0.7214169437684135
51020,shuffled,0.75,3,19,1.0,0.7511668119551855,0.719220774236294,0.6812326171058775
51020,shuffled,0.75,4,19,1.0,0.7948788541303026,0.7388413373926904,0.6730079604925442
51020,shuffled,0.75,5,19,1.0,0.7815351620150744,0.7570887525952543,0.6790780906334126
51020,shuffled,0.75,6,19,1.0,0.786048840995646,0.7363030148702597,0.6071165856555939
51020,shuffled,0.75,7,19,0.5,0.8106531607499116,0.8074352479898702,0.6967298408592129
51020,shuffled,0.75,8,19,1.0,0.771017129393528,0.7807939317106277,0.6769442970727282
51020,shuffled,0.75,9,19,1.0,0.8126602888383073,0.7651491457882862,0.6987084880718055
51020,shuffled,0.75,10,19,1.0,0.79159188193067,0.7368663947966776,0.6943096449584152
51020,shuffled,0.75,11,19,0.5,0.7660155027979292,0.7072876924953586,0.6555478989318588
51020,shuffled,0.9,0,22,1.0,0.8169448334096657,0.7645318266923488,0.6406726591227303
51020,shuffled,0.9,1,22,1.0,0.8059202676931838,0.7742346534768291,0.6216560511991763
51020,shuffled,0.9,2,22,0.5,0.8186806083782068,0.7498459030172319,0.6763261258343911
51020,shuffled,0.9,3,22,0.5,0.8166183769534502,0.7147317925976185,0.6302380588584019
51020,shuffled,0.9,4,22,1.0,0.7675757197627342,0.6792912498774978,0.6467446093730732
51020,shuffled,0.9,5,22,1.0,0.8056898528504162,0.7455948729496262,0.6635968063842712
51020,shuffled,0.9,6,22,1.0,0.8204288493255412,0.7402229370009499,0.6366456634627672
51020,shuffled,0.9,7,22,0.5,0.7709235514499094,0.724281817153069,0.5924912499429064
51020,shuffled,0.9,8,22,1.0,0.826921814812519,0.7896770253910946,0.6556895163133606
51020,shuffled,0.9,9,22,1.0,0.8106230324768947,0.7400138366213784,0.6498007901949664
51020,shuffled,0.9,10,22,1.0,0.8127946147227715,0.7482492747261008,0.6001061467283618
51020,shuffled,0.9,11,22,1.0,0.8317479110788127,0.8051817111165291,0.6452584279957547
51020,dense,0.0,0,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,1,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,2,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,3,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,4,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,5,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,6,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,7,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,8,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,9,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,10,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.0,11,0,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,0,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,1,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,2,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,3,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,4,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,5,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,6,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,7,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,8,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,9,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,10,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.25,11,6,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,0,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,1,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,2,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,3,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,4,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,5,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,6,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,7,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,8,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,9,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,10,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.5,11,12,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.75,0,19,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.75,1,19,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.75,2,19,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.75,3,19,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.75,4,19,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
51020,dense,0.75,5,19,0.5,0.3026768467621937,0.24583838293811258,0.9999999999999999
